"point_id","state_fips_2010","county_fips_2010","tract_2010"
104198,"28","59","40201"
104199,"28","59","41000"
104200,"28","59","40201"
104201,"28","59","40201"
104202,"28","59","40800"
104203,"28","45","30602"
104204,"28","45","30300"
104205,"28","47","1400"
104206,"28","47","3402"
104207,"28","47","3102"
104208,"28","59","42900"
104209,"28","59","40102"
104210,"28","45","30300"
104211,"28","45","30500"
104212,"28","45","30300"
104213,"28","47","3402"
104214,"28","47","1300"
104215,"28","47","3102"
104216,"28","47","900"
104217,"28","59","40201"
104218,"28","59","42900"
104219,"28","59","40300"
104220,"28","59","42900"
104221,"28","45","30200"
104222,"28","45","30300"
104223,"28","45","30200"
104224,"28","47","3502"
104225,"28","47","3402"
104226,"28","47","1300"
104227,"28","47","2300"
104228,"28","59","40201"
104229,"28","59","41300"
104230,"28","45","30400"
104231,"28","47","3502"
104232,"28","59","42900"
104233,"28","47","3502"
104234,"28","47","3102"
104235,"28","59","40101"
104236,"28","59","42900"
104237,"28","59","41300"
104238,"28","59","42900"
104239,"28","59","40101"
104240,"28","45","30400"
104241,"28","45","30500"
104242,"28","59","41300"
104243,"28","59","42900"
104244,"28","59","40900"
104245,"28","47","3208"
104246,"28","47","3403"
104247,"28","59","40101"
104248,"28","59","41300"
104249,"28","59","42900"
104250,"28","47","3502"
104251,"28","47","980000"
104252,"28","47","3501"
104253,"28","47","3206"
104254,"28","47","3102"
104255,"28","59","40201"
104256,"28","59","40201"
104257,"28","45","30300"
104258,"28","45","30300"
104259,"28","47","3403"
104260,"28","45","30400"
104261,"28","45","30400"
104262,"28","47","3403"
104263,"28","47","1700"
104264,"28","47","3402"
104265,"28","47","900"
104266,"28","47","1800"
104267,"28","59","40101"
104268,"28","59","42900"
104269,"28","59","40201"
104270,"28","59","40101"
104271,"28","59","40800"
104272,"28","59","40800"
104273,"28","45","30300"
104274,"28","47","3208"
104275,"28","47","3402"
104276,"28","47","3000"
104277,"28","59","40102"
104278,"28","45","30602"
104279,"28","45","30500"
104280,"28","45","30200"
104281,"28","47","3102"
104282,"28","47","2900"
104283,"28","47","3102"
104284,"28","47","3700"
104285,"28","47","2000"
104286,"28","47","3402"
104287,"28","59","40201"
104288,"28","59","40600"
104289,"28","59","40201"
104290,"28","59","40800"
104291,"28","59","40101"
104292,"28","45","30602"
104293,"28","47","3000"
104294,"28","47","3208"
104295,"28","59","40201"
104296,"28","59","40101"
104297,"28","45","30300"
104298,"28","45","30602"
104299,"28","45","30500"
104300,"28","47","3102"
104301,"28","47","3207"
104302,"28","47","3502"
104303,"28","47","3502"
104304,"28","47","3402"
104305,"28","47","3102"
104306,"28","59","40201"
104307,"28","59","41300"
104308,"28","59","40101"
104309,"28","59","42900"
104310,"28","45","30300"
104311,"28","45","30602"
104312,"28","47","3000"
104313,"28","47","1400"
104314,"28","47","3101"
104315,"28","59","40700"
104316,"28","59","40101"
104317,"28","59","41000"
104318,"28","59","40800"
104319,"28","45","30300"
104320,"28","47","3102"
104321,"28","47","3204"
104322,"28","59","40201"
104323,"28","59","40201"
104324,"28","59","40201"
104325,"28","45","30602"
104326,"28","59","40201"
104327,"28","59","42900"
104328,"28","59","42900"
104329,"28","59","40201"
104330,"28","59","40101"
104331,"28","47","3402"
104332,"28","47","3000"
104333,"28","47","3206"
104334,"28","47","3102"
104335,"28","59","40102"
104336,"28","59","40800"
104337,"28","59","40800"
104338,"28","59","40201"
104339,"28","59","42900"
104340,"28","59","40201"
104341,"28","45","30300"
104342,"28","45","30400"
104343,"28","45","30500"
104344,"28","45","30500"
104345,"28","47","3501"
104346,"28","47","3102"
104347,"28","59","40101"
104348,"28","59","40201"
104349,"28","45","30300"
104350,"28","45","30500"
104351,"28","45","30602"
104352,"28","59","42900"
104353,"28","59","41000"
104354,"28","45","30300"
104355,"28","45","30400"
104356,"28","45","30602"
104357,"28","45","30602"
104358,"28","47","3102"
104359,"28","59","40101"
104360,"28","45","30602"
104361,"28","47","3102"
104362,"28","47","3208"
104363,"28","47","3403"
104364,"28","47","3402"
104365,"28","59","42900"
104366,"28","59","40101"
104367,"28","59","42900"
104368,"28","59","42900"
104369,"28","59","42700"
104370,"28","47","1501"
104371,"28","47","3502"
104372,"28","47","900"
104373,"28","47","3900"
104374,"28","59","42900"
104375,"28","59","40101"
104376,"28","59","40201"
104377,"28","59","40500"
104378,"28","45","30200"
104379,"28","45","30602"
104380,"28","47","3504"
104381,"28","47","3102"
104382,"28","47","3700"
104383,"28","47","3102"
104384,"28","45","30300"
104385,"28","45","30602"
104386,"28","47","3208"
104387,"28","47","3402"
104388,"28","47","2500"
104389,"28","47","3206"
104390,"28","47","3301"
104391,"28","59","40800"
104392,"28","59","42900"
104393,"28","59","41300"
104394,"28","59","42900"
104395,"28","45","30500"
104396,"28","45","30300"
104397,"28","45","30602"
104398,"28","45","30400"
104399,"28","45","30300"
104400,"28","47","1502"
104401,"28","47","3205"
104402,"28","47","3000"
104403,"28","59","40900"
104404,"28","59","40500"
104405,"28","59","40600"
104406,"28","59","40101"
104407,"28","59","40700"
104408,"28","47","3204"
104409,"28","47","3000"
104410,"28","47","3102"
104411,"28","47","3402"
104412,"28","59","40101"
104413,"28","59","42900"
104414,"28","47","3000"
104415,"28","47","1600"
104416,"22","53","500"
104417,"22","19","2700"
104418,"22","19","2700"
104419,"22","19","2700"
104420,"22","19","2700"
104421,"22","45","30600"
104422,"22","45","30301"
104423,"22","45","30600"
104424,"22","103","40305"
104425,"22","103","40102"
104426,"22","103","40701"
104427,"22","103","40305"
104428,"22","103","40604"
104429,"22","103","40604"
104430,"22","103","40305"
104431,"22","103","40701"
104432,"22","103","40701"
104433,"22","103","40400"
104434,"22","103","40605"
104435,"22","103","40605"
104436,"22","103","40305"
104437,"22","103","40305"
104438,"22","103","40604"
104439,"22","103","40400"
104440,"22","103","40305"
104441,"22","103","40305"
104442,"22","103","40701"
104443,"22","103","40400"
104444,"22","105","954600"
104445,"22","5","30300"
104446,"22","5","30300"
104447,"22","5","30300"
104448,"22","1","961100"
104449,"22","1","961200"
104450,"22","1","961200"
104451,"22","1","961100"
104452,"22","1","960300"
104453,"22","1","961100"
104454,"22","1","961100"
104455,"22","1","961100"
104456,"22","1","961100"
104457,"22","1","961200"
104458,"22","1","961100"
104459,"22","1","961100"
104460,"22","1","961100"
104461,"22","1","961100"
104462,"22","1","961100"
104463,"22","1","961100"
104464,"22","5","30300"
104465,"22","5","30600"
104466,"22","5","30500"
104467,"22","5","30102"
104468,"22","5","30600"
104469,"22","5","30600"
104470,"22","5","30103"
104471,"22","5","30500"
104472,"22","5","30600"
104473,"22","5","30500"
104474,"22","5","30500"
104475,"22","5","30500"
104476,"22","5","30600"
104477,"22","5","30101"
104478,"22","5","30500"
104479,"22","5","30500"
104480,"22","5","30500"
104481,"22","5","30500"
104482,"22","5","30102"
104483,"22","5","30500"
104484,"22","5","30401"
104485,"22","5","30102"
104486,"22","5","30102"
104487,"22","5","30500"
104488,"22","5","30103"
104489,"22","5","30500"
104490,"22","5","30500"
104491,"22","5","30500"
104492,"22","5","30600"
104493,"22","5","30103"
104494,"22","5","30600"
104495,"22","5","30600"
104496,"22","5","30300"
104497,"22","5","30500"
104498,"22","5","30500"
104499,"22","5","30600"
104500,"22","5","30600"
104501,"22","5","30101"
104502,"22","5","30300"
104503,"22","5","30500"
104504,"22","5","30103"
104505,"22","7","50500"
104506,"22","7","50300"
104507,"22","7","50500"
104508,"22","7","50600"
104509,"22","7","50600"
104510,"22","7","50500"
104511,"22","7","50100"
104512,"22","7","50300"
104513,"22","7","50500"
104514,"22","7","50300"
104515,"22","7","50500"
104516,"22","7","50100"
104517,"22","7","50200"
104518,"22","7","50100"
104519,"22","7","50300"
104520,"22","7","50500"
104521,"22","7","50500"
104522,"22","7","50100"
104523,"22","7","50400"
104524,"22","7","50400"
104525,"22","7","50400"
104526,"22","7","50400"
104527,"22","7","50600"
104528,"22","7","50300"
104529,"22","7","50100"
104530,"22","7","50500"
104531,"22","7","50600"
104532,"22","7","50200"
104533,"22","7","50500"
104534,"22","7","50500"
104535,"22","7","50600"
104536,"22","7","50100"
104537,"22","19","1400"
104538,"22","19","2000"
104539,"22","19","2201"
104540,"22","19","2000"
104541,"22","19","1700"
104542,"22","19","2000"
104543,"22","19","1700"
104544,"22","19","3400"
104545,"22","19","1700"
104546,"22","19","1700"
104547,"22","19","3300"
104548,"22","19","1801"
104549,"22","19","3400"
104550,"22","19","3200"
104551,"22","19","3200"
104552,"22","19","1700"
104553,"22","19","1700"
104554,"22","19","3600"
104555,"22","19","1700"
104556,"22","19","3400"
104557,"22","19","3400"
104558,"22","19","3400"
104559,"22","19","2000"
104560,"22","19","2201"
104561,"22","19","2204"
104562,"22","19","2204"
104563,"22","19","3500"
104564,"22","19","3600"
104565,"22","19","3300"
104566,"22","19","2000"
104567,"22","19","1700"
104568,"22","19","200"
104569,"22","19","3400"
104570,"22","19","3200"
104571,"22","19","1801"
104572,"22","19","3600"
104573,"22","19","2000"
104574,"22","19","2000"
104575,"22","19","2700"
104576,"22","19","1903"
104577,"22","19","2201"
104578,"22","19","1700"
104579,"22","19","1700"
104580,"22","19","3300"
104581,"22","19","3400"
104582,"22","19","1801"
104583,"22","19","1700"
104584,"22","19","3600"
104585,"22","19","3400"
104586,"22","19","2000"
104587,"22","19","2700"
104588,"22","19","3200"
104589,"22","19","1801"
104590,"22","19","1801"
104591,"22","19","3300"
104592,"22","19","1801"
104593,"22","19","1400"
104594,"22","19","1400"
104595,"22","19","3600"
104596,"22","19","3400"
104597,"22","19","3200"
104598,"22","19","3300"
104599,"22","19","1700"
104600,"22","19","1801"
104601,"22","19","1700"
104602,"22","19","3400"
104603,"22","19","1801"
104604,"22","19","1801"
104605,"22","19","1700"
104606,"22","19","2000"
104607,"22","19","3400"
104608,"22","19","3400"
104609,"22","19","2000"
104610,"22","19","3200"
104611,"22","19","2700"
104612,"22","19","2000"
104613,"22","19","1700"
104614,"22","19","1801"
104615,"22","19","1700"
104616,"22","19","3400"
104617,"22","19","3400"
104618,"22","19","2000"
104619,"22","19","3400"
104620,"22","19","3200"
104621,"22","19","3200"
104622,"22","19","3200"
104623,"22","19","3400"
104624,"22","19","3200"
104625,"22","19","1300"
104626,"22","19","1700"
104627,"22","19","1903"
104628,"22","19","3300"
104629,"22","19","3200"
104630,"22","19","1300"
104631,"22","19","3300"
104632,"22","19","3400"
104633,"22","19","2204"
104634,"22","19","1700"
104635,"22","19","1700"
104636,"22","19","1801"
104637,"22","19","1700"
104638,"22","19","1801"
104639,"22","19","2000"
104640,"22","19","3200"
104641,"22","19","1801"
104642,"22","19","3200"
104643,"22","19","3200"
104644,"22","19","2700"
104645,"22","19","1700"
104646,"22","19","3400"
104647,"22","19","3300"
104648,"22","19","3200"
104649,"22","19","3400"
104650,"22","19","1400"
104651,"22","19","1700"
104652,"22","19","3500"
104653,"22","19","3400"
104654,"22","19","1700"
104655,"22","19","1801"
104656,"22","19","3400"
104657,"22","23","970100"
104658,"22","23","970201"
104659,"22","23","970100"
104660,"22","23","970201"
104661,"22","23","970100"
104662,"22","23","970201"
104663,"22","23","970201"
104664,"22","23","970100"
104665,"22","23","970201"
104666,"22","23","970100"
104667,"22","23","970100"
104668,"22","23","970201"
104669,"22","23","970201"
104670,"22","23","970100"
104671,"22","23","970100"
104672,"22","23","970201"
104673,"22","23","970201"
104674,"22","23","970100"
104675,"22","23","970201"
104676,"22","23","970201"
104677,"22","23","970100"
104678,"22","23","970201"
104679,"22","23","970100"
104680,"22","23","970201"
104681,"22","23","970201"
104682,"22","23","970100"
104683,"22","23","970100"
104684,"22","23","970100"
104685,"22","23","970201"
104686,"22","23","970201"
104687,"22","23","970201"
104688,"22","23","970201"
104689,"22","23","970201"
104690,"22","23","970100"
104691,"22","23","970100"
104692,"22","23","970100"
104693,"22","23","970201"
104694,"22","23","970201"
104695,"22","23","970100"
104696,"22","23","970100"
104697,"22","23","970100"
104698,"22","23","970100"
104699,"22","23","970201"
104700,"22","23","970100"
104701,"22","23","970100"
104702,"22","23","970201"
104703,"22","23","970201"
104704,"22","23","970100"
104705,"22","23","970100"
104706,"22","23","970201"
104707,"22","23","970100"
104708,"22","23","970100"
104709,"22","23","970100"
104710,"22","23","970100"
104711,"22","23","970100"
104712,"22","23","970201"
104713,"22","23","970100"
104714,"22","23","970201"
104715,"22","23","970201"
104716,"22","23","970100"
104717,"22","23","970201"
104718,"22","23","970201"
104719,"22","23","970100"
104720,"22","23","970100"
104721,"22","23","970100"
104722,"22","23","970100"
104723,"22","23","970201"
104724,"22","23","970201"
104725,"22","45","31600"
104726,"22","45","30400"
104727,"22","45","31600"
104728,"22","45","30400"
104729,"22","45","30400"
104730,"22","45","30301"
104731,"22","45","31600"
104732,"22","45","30400"
104733,"22","45","30302"
104734,"22","45","30400"
104735,"22","45","31600"
104736,"22","45","30400"
104737,"22","45","30302"
104738,"22","45","31600"
104739,"22","45","31600"
104740,"22","45","30100"
104741,"22","45","30100"
104742,"22","45","31600"
104743,"22","45","30301"
104744,"22","45","31300"
104745,"22","45","30100"
104746,"22","45","30400"
104747,"22","45","31300"
104748,"22","45","31300"
104749,"22","45","30100"
104750,"22","45","31600"
104751,"22","45","31600"
104752,"22","45","31300"
104753,"22","45","31300"
104754,"22","45","30400"
104755,"22","45","30400"
104756,"22","45","30400"
104757,"22","45","31300"
104758,"22","45","30301"
104759,"22","45","30400"
104760,"22","45","31300"
104761,"22","45","31600"
104762,"22","45","31600"
104763,"22","45","30100"
104764,"22","45","30100"
104765,"22","45","31300"
104766,"22","45","31300"
104767,"22","45","31600"
104768,"22","45","30302"
104769,"22","45","30302"
104770,"22","45","30302"
104771,"22","45","30400"
104772,"22","45","31600"
104773,"22","45","30400"
104774,"22","45","30600"
104775,"22","45","31300"
104776,"22","45","30100"
104777,"22","45","30100"
104778,"22","45","30100"
104779,"22","45","31600"
104780,"22","45","31600"
104781,"22","45","31600"
104782,"22","45","30100"
104783,"22","45","30302"
104784,"22","45","30302"
104785,"22","45","31600"
104786,"22","45","30302"
104787,"22","45","30400"
104788,"22","45","31600"
104789,"22","45","30301"
104790,"22","45","31300"
104791,"22","45","30400"
104792,"22","45","30302"
104793,"22","45","30100"
104794,"22","45","31600"
104795,"22","45","31600"
104796,"22","45","30400"
104797,"22","45","31300"
104798,"22","45","31300"
104799,"22","45","30100"
104800,"22","45","31600"
104801,"22","45","31600"
104802,"22","45","30100"
104803,"22","45","31300"
104804,"22","45","30100"
104805,"22","45","30100"
104806,"22","45","30400"
104807,"22","45","30400"
104808,"22","45","30400"
104809,"22","45","31600"
104810,"22","45","31300"
104811,"22","45","30302"
104812,"22","45","30302"
104813,"22","45","30302"
104814,"22","45","31300"
104815,"22","45","30302"
104816,"22","45","30100"
104817,"22","45","30302"
104818,"22","45","30100"
104819,"22","45","30400"
104820,"22","45","31300"
104821,"22","45","30302"
104822,"22","45","30302"
104823,"22","45","30302"
104824,"22","45","30302"
104825,"22","45","30302"
104826,"22","45","31300"
104827,"22","47","953000"
104828,"22","51","27812"
104829,"22","51","27502"
104830,"22","51","27602"
104831,"22","51","27902"
104832,"22","51","27501"
104833,"22","51","27901"
104834,"22","51","27902"
104835,"22","51","27902"
104836,"22","51","27701"
104837,"22","51","27902"
104838,"22","51","27601"
104839,"22","51","27902"
104840,"22","51","27902"
104841,"22","51","27601"
104842,"22","51","27809"
104843,"22","51","27501"
104844,"22","51","27602"
104845,"22","51","27902"
104846,"22","51","27902"
104847,"22","51","27902"
104848,"22","51","27902"
104849,"22","51","28000"
104850,"22","51","27809"
104851,"22","51","27902"
104852,"22","51","27601"
104853,"22","51","27809"
104854,"22","51","27701"
104855,"22","51","28200"
104856,"22","51","28200"
104857,"22","51","27502"
104858,"22","51","28000"
104859,"22","51","27502"
